HEX0[6],Output,PIN_C17
HEX0[5],Output,PIN_D17
HEX0[4],Output,PIN_E16
HEX0[3],Output,PIN_C16
HEX0[2],Output,PIN_C15
HEX0[1],Output,PIN_E15
HEX0[0],Output,PIN_C14
HEX1[6],Output,PIN_B17
HEX1[5],Output,PIN_A18
HEX1[4],Output,PIN_A17
HEX1[3],Output,PIN_B16
HEX1[2],Output,PIN_E18
HEX1[1],Output,PIN_D18
HEX1[0],Output,PIN_C18
HEX2[6],Output,PIN_B22
HEX2[5],Output,PIN_C22
HEX2[4],Output,PIN_B21
HEX2[3],Output,PIN_A21
HEX2[2],Output,PIN_B19
HEX2[1],Output,PIN_A20
HEX2[0],Output,PIN_B20
HEX3[6],Output,PIN_E17
HEX3[5],Output,PIN_D19
HEX3[4],Output,PIN_C20
HEX3[3],Output,PIN_C19
HEX3[2],Output,PIN_E21
HEX3[1],Output,PIN_E22
HEX3[0],Output,PIN_F21
HEX4[6],Output,PIN_F20
HEX4[5],Output,PIN_F19
HEX4[4],Output,PIN_H19
HEX4[3],Output,PIN_J18
HEX4[2],Output,PIN_E19
HEX4[1],Output,PIN_E20
HEX4[0],Output,PIN_F18
HEX5[6],Output,PIN_N20
HEX5[5],Output,PIN_N19
HEX5[4],Output,PIN_M20
HEX5[3],Output,PIN_N18
HEX5[2],Output,PIN_L18
HEX5[1],Output,PIN_K20
HEX5[0],Output,PIN_J20
LEDR[3],Output,PIN_B10
LEDR[2],Output,PIN_A10
LEDR[1],Output,PIN_A9
LEDR[0],Output,PIN_A8
SW[3],Input,PIN_C12
SW[2],Input,PIN_D12
SW[1],Input,PIN_C11
SW[0],Input,PIN_C10